                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     798                                      538                  1.0000000000000000E+000                  1.0000000000000000E-004                  2.0000000000000000E+010                  1.4061102624590555E+008                  2.0023839219545670E+002                  1.5373387194189879E-008                  1.0316892855068605E-001                  4.1039484856395561E+001                  7.5970000000000004E-001                  2.5562114240537173E-005                  2.4017443788575954E-001                  1.7208036628528029E-005                  5.0407926026592772E-006                  4.6802246398865860E-005                  1.0497302391669289E-005                  1.0000182310758277E-002                  0.0000000000000000E+000                  7.5971385014830702E-003                  2.5562580265326658E-007                  2.4017881652414860E-003                  1.7208350349548645E-007                  5.0408845017314457E-008                  4.6803099654168843E-007                  1.0497493768785183E-007                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000182224186008E-002                  1.0315874105299759E-001                  1.0000181816411036E-002                  1.0314466058534545E-001                  3.3178213164122762E+003                  1.4800517080012041E+012                  6.5048659637855750E+015                  8.4950626953747077E-019                  8.4950626953747077E-019                  0.0000000000000000E+000                  3.5130613063235594E-020                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.3116299968000000E+017                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20200613" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                     405                  8.0301503098902920E-003                 -1.1039259362685923E+000                  4.5479199694004171E+000                  1.0345776496715560E+000                  1.4452738936701785E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     406                  7.9926707324178784E-003                 -1.1053801793375280E+000                  4.5516889691093665E+000                  1.0404076100570721E+000                  1.4463631420373874E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     407                  7.9539086920308068E-003                 -1.1068793427718291E+000                  4.5554558911364031E+000                  1.0462466573592906E+000                  1.4474529785045560E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     408                  7.9151466516437334E-003                 -1.1083738584117451E+000                  4.5611239025375401E+000                  1.0550127240420717E+000                  1.4490874828244285E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     409                  7.8349925324816463E-003                 -1.1114506947491716E+000                  4.5686501470579328E+000                  1.0667435526648601E+000                  1.4512708148525768E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     410                  7.7521431606953194E-003                 -1.1146136729502210E+000                  4.5761737208683293E+000                  1.0785095707045271E+000                  1.4534565973738065E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     411                  7.6665333713024806E-003                 -1.1178659442705250E+000                  4.5836999428418004E+000                  1.0903111160933963E+000                  1.4556448127520515E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     412                  7.5780981768026620E-003                 -1.1212108366463600E+000                  4.5912356091011546E+000                  1.1021466953675909E+000                  1.4578354440415536E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     413                  7.4867728577291013E-003                 -1.1246518866401343E+000                  4.5987861217561301E+000                  1.1140128899580382E+000                  1.4600284770827681E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     414                  7.3924930442930848E-003                 -1.1281928771453502E+000                  4.6063541338898206E+000                  1.1259069616941881E+000                  1.4622239028066002E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     415                  7.2951948201630500E-003                 -1.1318378575751151E+000                  4.6120269040601345E+000                  1.1348586772013234E+000                  1.4638741456326104E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     416                  7.2450048827407600E-003                 -1.1337152158558086E+000                  4.6158245050101927E+000                  1.1408270608551954E+000                  1.4649736934911967E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     417                  7.1948149453184701E-003                 -1.1355911114547563E+000                  4.6196271906230448E+000                  1.1468026759971632E+000                  1.4660738346166378E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     418                  7.1430530958522375E-003                 -1.1375245931152278E+000                  4.6234339788330150E+000                  1.1527857230837764E+000                  1.4671745804949525E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     419                  7.0912912463860032E-003                 -1.1394572565512544E+000                  4.6272456021134296E+000                  1.1587759357001954E+000                  1.4682759140517355E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     420                  7.0379271547438716E-003                 -1.1414492695457950E+000                  4.6310610385446225E+000                  1.1647732780718298E+000                  1.4693778572094454E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     421                  6.9845630631017400E-003                 -1.1434411841534589E+000                  4.6348809306701027E+000                  1.1707772693466094E+000                  1.4704803811898856E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     422                  6.9295673577369531E-003                 -1.1454943012256475E+000                  4.6387042738222446E+000                  1.1767878465592445E+000                  1.4715835187180087E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     423                  6.8745716523721662E-003                 -1.1475481267576515E+000                  4.6425316611362017E+000                  1.1828044248311909E+000                  1.4726872287773213E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     424                  6.8179161206494178E-003                 -1.1496651054770637E+000                  4.6463621599662046E+000                  1.1888273318915068E+000                  1.4737915553101008E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     425                  6.7612605889266686E-003                 -1.1517836955481322E+000                  4.6501963872352841E+000                  1.1948564838524629E+000                  1.4748964448390891E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     426                  6.7029183614888271E-003                 -1.1539674902179506E+000                  4.6540335457929807E+000                  1.2008925321474617E+000                  1.4760019529022989E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     427                  6.6445761340509849E-003                 -1.1561538974049417E+000                  4.6578742733226290E+000                  1.2069353553294313E+000                  1.4771080140367898E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     428                  6.5845217982451725E-003                 -1.1584076673999366E+000                  4.6617178691987409E+000                  1.2129856659191494E+000                  1.4782146956904937E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     429                  6.5244674624393602E-003                 -1.1606651590891210E+000                  4.6655649535708701E+000                  1.2190431413201808E+000                  1.4793219210799387E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     430                  6.4626771553683120E-003                 -1.1629922927738385E+000                  4.6694149115559513E+000                  1.2251082654300458E+000                  1.4804297698701603E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     431                  6.4008868482972629E-003                 -1.1653243812434888E+000                  4.6732683481972508E+000                  1.2311804435276643E+000                  1.4815381540172471E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     432                  6.3373384223710215E-003                 -1.1677285300718510E+000                  4.6771247338351465E+000                  1.2372601499026337E+000                  1.4826471657753803E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     433                  6.2737899964447801E-003                 -1.1701390102239544E+000                  4.6809846330661244E+000                  1.2433466724122573E+000                  1.4837567053754668E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     434                  6.2084632618091230E-003                 -1.1726241239346940E+000                  4.6848475797525806E+000                  1.2494405807363365E+000                  1.4848668780965426E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     435                  6.1431365271734668E-003                 -1.1751171078109983E+000                  4.6887141112190873E+000                  1.2555412892177851E+000                  1.4859775716232637E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     436                  6.0760135583808970E-003                 -1.1776874659650094E+000                  4.6925838976789809E+000                  1.2616496634338279E+000                  1.4870889047388452E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     437                  6.0088905895883263E-003                 -1.1802674123581183E+000                  4.6964575014194443E+000                  1.2677651726318138E+000                  1.4882007513940838E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     438                  5.9399561003479128E-003                 -1.1829276503507318E+000                  4.7003347355810829E+000                  1.2738888618939952E+000                  1.4893132443706111E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     439                  5.8710216111075011E-003                 -1.1855993936032216E+000                  4.7042161347688909E+000                  1.2800200568361528E+000                  1.4904262429286376E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     440                  5.8002633289995715E-003                 -1.1883545368483901E+000                  4.7081015367837971E+000                  1.2861593120628669E+000                  1.4915398943743092E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     441                  5.7295050468916409E-003                 -1.1911233316461547E+000                  4.7119912691967087E+000                  1.2923053063897050E+000                  1.4926540432588158E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     442                  5.6569140020341037E-003                 -1.1939788608619588E+000                  4.7158851106977719E+000                  1.2984585574614447E+000                  1.4937688520868722E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     443                  5.5843229571765672E-003                 -1.1968504610392163E+000                  4.7197832777381423E+000                  1.3046176512301366E+000                  1.4948841515968130E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     444                  5.5098936844293128E-003                 -1.1998123955549485E+000                  4.7236856504107507E+000                  1.3107832415879892E+000                  1.4960001202635567E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     445                  5.4354644116820601E-003                 -1.2027931333493123E+000                  4.7275924017090576E+000                  1.3169541304108037E+000                  1.4971165751500822E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     446                  5.3591952680590816E-003                 -1.2058681045360866E+000                  4.7315034018382409E+000                  1.3231313973195291E+000                  1.4982337115290013E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     447                  5.2829261244361023E-003                 -1.2089649633921942E+000                  4.7354185589054500E+000                  1.3293138636370667E+000                  1.4993513306621766E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     448                  5.2048199393438226E-003                 -1.2121602750434348E+000                  4.7393375788849763E+000                  1.3355027036001776E+000                  1.5004696455035766E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     449                  5.1267137542515421E-003                 -1.2153809599447689E+000                  4.7432600538506131E+000                  1.3416965860348571E+000                  1.5015884382679875E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     450                  5.0467786984102758E-003                 -1.2187046629596092E+000                  4.7471856471596050E+000                  1.3478967746323880E+000                  1.5027079406169628E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     451                  4.9668436425690113E-003                 -1.2220576891615833E+000                  4.7511139569341712E+000                  1.3541018484029850E+000                  1.5038279140638821E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     452                  4.8850939509967120E-003                 -1.2255186852764697E+000                  4.7550449296562656E+000                  1.3603132057244700E+000                  1.5049486101252800E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     453                  4.8033442594244127E-003                 -1.2290134927581717E+000                  4.7589782361963655E+000                  1.3665293693057179E+000                  1.5060697698761214E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     454                  4.7198007321863590E-003                 -1.2326216674478101E+000                  4.7629140003890411E+000                  1.3727519701354145E+000                  1.5071916659230807E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     455                  4.6362572049483061E-003                 -1.2362687670367398E+000                  4.7668518582771835E+000                  1.3789796967309227E+000                  1.5083140189387425E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     456                  4.5509477785221257E-003                 -1.2400351420402673E+000                  4.7707921591721165E+000                  1.3852145363533037E+000                  1.5094371239320759E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     457                  4.4656383520959445E-003                 -1.2438462802284580E+000                  4.7747346446200369E+000                  1.3914549905898388E+000                  1.5105606803599741E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     458                  4.3785988390440903E-003                 -1.2477831848687357E+000                  4.7786800112236119E+000                  1.3977029787303035E+000                  1.5116850070403226E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     459                  4.2915593259922353E-003                 -1.2517715458012775E+000                  4.7826281169646707E+000                  1.4039566727668407E+000                  1.5128097815967516E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     460                  4.2028341927765446E-003                 -1.2558928486730829E+000                  4.7865798984446659E+000                  1.4102178085198345E+000                  1.5139353483053037E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     461                  4.1141090595608540E-003                 -1.2600733237510959E+000                  4.7905349969673132E+000                  1.4164841719971026E+000                  1.5150613620211939E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     462                  4.0237523455856948E-003                 -1.2643947273275216E+000                  4.7944942552843486E+000                  1.4227577018269977E+000                  1.5161881944784326E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     463                  3.9333956316105357E-003                 -1.2687842487444458E+000                  4.7984570234469128E+000                  1.4290362114830841E+000                  1.5173154749937757E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     464                  3.8414722795419021E-003                 -1.2733236260266660E+000                  4.8024242371734065E+000                  1.4353219421730408E+000                  1.5184436050809127E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     465                  3.7495489274732680E-003                 -1.2779415402899454E+000                  4.8063390235360837E+000                  1.4415247247946574E+000                  1.5195563830252892E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     466                  3.6587647659651213E-003                 -1.2825836691063777E+000                  4.8102032651581794E+000                  1.4476473341596603E+000                  1.5206542837824600E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     467                  3.5679806044569742E-003                 -1.2873113549315633E+000                  4.8139491886952257E+000                  1.4535846472875822E+000                  1.5217184386355529E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     468                  3.4816345444152051E-003                 -1.2918917939389878E+000                  4.8175791409908051E+000                  1.4593389588967574E+000                  1.5227492823236672E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     469                  3.3952884843734357E-003                 -1.2965586351395186E+000                  4.8211001658755102E+000                  1.4649249129646116E+000                  1.5237494317470661E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     470                  3.3131585226382314E-003                 -1.3010822220967833E+000                  4.8245139249159870E+000                  1.4703440595224897E+000                  1.5247192028981177E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     471                  3.2310285609030271E-003                 -1.3056928970129811E+000                  4.8278268060953407E+000                  1.4756092900381454E+000                  1.5256609425736531E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     472                  3.1529044842568818E-003                 -1.3101639125582665E+000                  4.8310404445291519E+000                  1.4807214672355336E+000                  1.5265748727214074E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     473                  3.0747804076107369E-003                 -1.3147225792803161E+000                  4.8341609548691347E+000                  1.4856921849719680E+000                  1.5274631094682039E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     474                  3.0004630387996918E-003                 -1.3191448468063987E+000                  4.8371898987336932E+000                  1.4905219028728549E+000                  1.5283258000124532E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     475                  2.9261456699886464E-003                 -1.3236552315828540E+000                  4.8401330052855185E+000                  1.4952211199197143E+000                  1.5291648617663938E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     476                  2.8554462166392501E-003                 -1.3280321871792782E+000                  4.8429916548803851E+000                  1.4997900157047837E+000                  1.5299803823360223E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     477                  2.7847467632898535E-003                 -1.3324976470664147E+000                  4.8457711902096463E+000                  1.5042382666773584E+000                  1.5307741067148186E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     478                  2.7174862194502274E-003                 -1.3368323921317473E+000                  4.8484728604916247E+000                  1.5085659394857771E+000                  1.5315460748955756E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     479                  2.6502256756106013E-003                 -1.3412559599065059E+000                  4.8511017084044363E+000                  1.5127819301353265E+000                  1.5322978813075229E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     480                  2.5862342598609459E-003                 -1.3455512980970117E+000                  4.8536588602292650E+000                  1.5168861320182936E+000                  1.5330295278453317E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     481                  2.5222428441112900E-003                 -1.3499357179022604E+000                  4.8561490615137313E+000                  1.5208867248463456E+000                  1.5337424766679005E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     482                  2.4613594761651934E-003                 -1.3541941896009317E+000                  4.8585732916886570E+000                  1.5247834538233425E+000                  1.5344366991946472E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     483                  2.4004761082190964E-003                 -1.3585419512038530E+000                  4.8609360000045880E+000                  1.5285838531349241E+000                  1.5351135407910171E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     484                  2.3425479136519700E-003                 -1.3627658653091190E+000                  4.8632379859311863E+000                  1.5322874900013197E+000                  1.5357729485460945E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     485                  2.2846197190848432E-003                 -1.3670792352538070E+000                  4.8654833374921607E+000                  1.5359012085174253E+000                  1.5364161641810394E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     486                  2.2295015681544363E-003                 -1.3712706996613613E+000                  4.8676725828783738E+000                  1.5394244211904762E+000                  1.5370431154461631E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     487                  2.1743834172240298E-003                 -1.3755517535235902E+000                  4.8698094282404698E+000                  1.5428634746364411E+000                  1.5376549516489000E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     488                  2.1219374997317126E-003                 -1.3797127042072854E+000                  4.8718941847598307E+000                  1.5462177246140156E+000                  1.5382515852718427E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     489                  2.0694915822393953E-003                 -1.3839633514417224E+000                  4.8749195806564432E+000                  1.5510741482782702E+000                  1.5391152913751645E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     490                  1.9696824439768010E-003                 -1.3923178484891869E+000                  4.8788041844328802E+000                  1.5573187789081706E+000                  1.5402255498851851E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     491                  1.8747073494157166E-003                 -1.4006182329427623E+000                  4.8825132143119561E+000                  1.5632744571157431E+000                  1.5412842273146378E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     492                  1.7843300740572965E-003                 -1.4088675368264241E+000                  4.8860577231903051E+000                  1.5689584224473454E+000                  1.5422944408504740E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     493                  1.6983261724235158E-003                 -1.4170685674530898E+000                  4.8894475303884155E+000                  1.5743866519110477E+000                  1.5432590538818721E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     494                  1.6164823653722564E-003                 -1.4252239268256597E+000                  4.8926913686809019E+000                  1.5795738618197077E+000                  1.5441807028591928E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     495                  1.5385959618624948E-003                 -1.4333360310878460E+000                  4.8957970697398157E+000                  1.5845336370821705E+000                  1.5450618206759032E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     496                  1.4644743109529089E-003                 -1.4414071279009935E+000                  4.8987717148928782E+000                  1.5892785456533991E+000                  1.5459046571080854E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     497                  1.3939342837844611E-003                 -1.4494393119117126E+000                  4.9016217609650523E+000                  1.5938202435088566E+000                  1.5467112967343581E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     498                  1.3268017848425606E-003                 -1.4574345383758385E+000                  4.9043531906415234E+000                  1.5981696338607869E+000                  1.5474836746945934E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     499                  1.2629112905768948E-003                 -1.4653946339184500E+000                  4.9069666296755754E+000                  1.6023371805557822E+000                  1.5482235905847462E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     500                  1.2021054136129071E-003                 -1.4733213014963955E+000                  4.9094572576709421E+000                  1.6063329077404269E+000                  1.5489327207239592E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     501                  1.1442344899069673E-003                 -1.4812161254214715E+000                  4.9118326406605632E+000                  1.6101654854979701E+000                  1.5496126290340154E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     502                  1.0891561871337458E-003                 -1.4890805935476723E+000                  4.9140996776764556E+000                  1.6138430083768260E+000                  1.5502647768033068E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     503                  1.0367351371690654E-003                 -1.4969161052265127E+000                  4.9162646839982385E+000                  1.6173730460302225E+000                  1.5508905313817969E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     504                  9.8684258888756039E-004                 -1.5047239783224315E+000                  4.9183334680883215E+000                  1.6207626880625241E+000                  1.5514911739581999E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     505                  9.3935607932460062E-004                 -1.5125054554783022E+000                  4.9203113915306460E+000                  1.6240185843349346E+000                  1.5520679065379667E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     506                  8.9415912195623824E-004                 -1.5202617097303999E+000                  4.9222034178220424E+000                  1.6271469731693828E+000                  1.5526218582204450E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     507                  8.5114091101610436E-004                 -1.5279938497035752E+000                  4.9240141529148937E+000                  1.6301537072306742E+000                  1.5531540908601031E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     508                  8.1019604089380051E-004                 -1.5357029244388662E+000                  4.9257478804031356E+000                  1.6330443043996923E+000                  1.5536656041845408E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     509                  7.7122423975856124E-004                 -1.5433899274048777E+000                  4.9274085918601171E+000                  1.6358239745393743E+000                  1.5541573404239877E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     510                  7.3413011750261261E-004                 -1.5510557999285544E+000                  4.9290000131681957E+000                  1.6384976405191427E+000                  1.5546301885014962E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     511                  6.9882292709243438E-004                 -1.5587014341245307E+000                  4.9312319939945182E+000                  1.6422548227796754E+000                  1.5552944871978038E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     512                  6.3322820573335548E-004                 -1.5739360876608646E+000                  4.9340430342804131E+000                  1.6470276820803169E+000                  1.5561379175778095E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     513                  5.7379853521401713E-004                 -1.5890993592851510E+000                  4.9366326546007899E+000                  1.6514520881326917E+000                  1.5569193968826202E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     514                  5.1995314481168009E-004                 -1.6041969162124565E+000                  4.9390212195374339E+000                  1.6555566244609687E+000                  1.5576440538478444E+001                  7.5970000000000004E-001                  2.4020000000000005E-001                  9.9999999999877964E-005 
                                     515                  4.7116621376459513E-004                 -1.6192338914039170E+000                  4.9412268077807298E+000                  1.6593670888308725E+000                  1.5583165110225737E+001                  7.5970000000000004E-001                  2.4020000000000005E-001                  9.9999999999877964E-005 
                                     516                  4.2696162365592969E-004                 -1.6342149457919954E+000                  4.9432655288498122E+000                  1.6629068082432874E+000                  1.5589409462994423E+001                  7.5970000000000004E-001                  2.4020000000000005E-001                  9.9999999999877964E-005 
                                     517                  3.8690822332037331E-004                 -1.6491443221137982E+000                  4.9459618172420283E+000                  1.6676006361994458E+000                  1.5597686934324853E+001                  7.5970000000000004E-001                  2.4020000000000005E-001                  9.9999999999877964E-005 
                                     518                  3.1772997905219017E-004                 -1.6788668490251404E+000                  4.9485206602102760E+000                  1.6721111329893612E+000                  1.5605635910602707E+001                  7.5970000000000004E-001                  2.4020000000000005E-001                  9.9999999999877964E-005 
